"phinx","38190e029e67af993a48ddb4e2e71c8739b4b634","0","1326460643","Rob Morgan","-1","-1","-1","-1"
"phinx","d307063ce663283cc795d24dde393d7793dbeeb5","0","1326460696","Rob Morgan",".gitignore","12","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","bin/phinx","39","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","bin/phinx.bat","0","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Config/Config.php","225","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/AbstractCommand.php","145","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/Create.php","83","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/Init.php","41","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/Migrate.php","66","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/Rollback.php","58","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/Command/Status.php","54","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Console/PhinxApplication.php","84","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Db/Adapter/AdapterInterface.php","278","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Db/Adapter/MysqlAdapter.php","359","0","0"
"phinx","544eb62c5df8218fec61a4e027711295f723c16c","0","1326460715","Rob Morgan","src/Phinx/Db/Adapter/PdoAdapter.php","316","0","0"
