"bourbon","08c70980bca7155ec429cce5d9436189eb17e768","0","1297698719","Chad Mazzola","-1","-1","-1","-1"
"bourbon","86d6772cabf99ff297f99548e3ab6f2b9a06afc3","0","1303573783","Phil LaPier","_mixins.scss","6","2","8"
"bourbon","60edfd89e52f625e5154fe8430aedcd99fecc7df","0","1303781456","Phil LaPier","_mixins.scss","10","10","34"
"bourbon","3d17e0357d7c18d1a337b255a2060808ce6c541b","0","1304204089","Phil LaPier","_mixins.scss","18","31","38"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_border-radius.scss","5","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_box-shadow.scss","22","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_box-sizing.scss","5","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_inline-block.scss","10","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_linear-gradient.scss","38","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_mixins.scss","9","81","81"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_radial-gradient.scss","29","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_simple-color.scss","42","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_transform.scss","6","0","0"
"bourbon","316d4de89db1edf972094dc956f20f8bdd00d79b","0","1307545044","Phil LaPier","_transition.scss","6","0","0"
"bourbon","84ccee28b31af0c439a221810c8656907c7b0b21","0","1308322436","Phil LaPier","_flex-box.scss","53","0","0"
"bourbon","84ccee28b31af0c439a221810c8656907c7b0b21","0","1308322436","Phil LaPier","_mixins.scss","10","9","9"
"bourbon","3c9dba5cdfc0a3d86d466a2f3e8c056f7c58e24a","0","1308323013","Phil LaPier","_flex-box.scss","6","0","3"
"bourbon","5f290c507ecb293e5a00fa0b1c4653a8e4a0dc92","1","1308945193","Phil LaPier","_linear-gradient.scss","1","0","6"
"bourbon","1a8b098ad794fdfc3f2ad9089a1b32c9904498eb","0","1309029815","Phil LaPier","_animation.scss","134","0","0"
"bourbon","cc70887306a594d9158436fc7b5363d2c4408242","0","1309030547","Phil LaPier","_mixins.scss","1","0","3"
"bourbon","e20eb3d480bb77e547013a712972ba6e5c1128e1","1","1309036176","Phil LaPier","_animation.scss","1","1","7"
"bourbon","e20eb3d480bb77e547013a712972ba6e5c1128e1","1","1309036176","Phil LaPier","_transition.scss","121","5","6"
"bourbon","9fb3b81a2f7bab5dd4fb3f958f06d7409afdf188","0","1309121325","Phil LaPier","_border-radius.scss","4","2","5"
"bourbon","9fb3b81a2f7bab5dd4fb3f958f06d7409afdf188","0","1309121325","Phil LaPier","readme.md","55","0","0"
"bourbon","119f53dfbf0ffca4a2be383b0afb0704b3b2b9ee","0","1309121934","Phil LaPier","readme.md","19","19","54"
"bourbon","33a4bdc6435afed64998dcab151236f2d8e5222b","0","1309122000","Phil LaPier","readme.md","3","2","16"
"bourbon","f568b1edf21de617d775e017e37713209473979a","0","1309122722","Phil LaPier","readme.md","26","16","56"
"bourbon","c49a1100bf0a8d7347fe796ea4b4a13fc782d8d9","0","1309135421","Phil LaPier","_animation.scss","114","39","94"
"bourbon","abbc93eafb762e8ae079d66923f89bc977da5554","0","1309136382","Phil LaPier","_transform.scss","4","3","6"
"bourbon","abbc93eafb762e8ae079d66923f89bc977da5554","0","1309136382","Phil LaPier","_transition.scss","39","41","88"
"bourbon","882d0f30a445d15b2064bca80b6f475afc8b2be5","0","1309136521","Phil LaPier","_box-shadow.scss","8","9","18"
"bourbon","46cec457a66bd542e762dc90b1cbf7914a7e333c","0","1309137430","Phil LaPier","_box-sizing.scss","4","2","5"
"bourbon","46cec457a66bd542e762dc90b1cbf7914a7e333c","0","1309137430","Phil LaPier","_linear-gradient.scss","4","4","10"
"bourbon","46cec457a66bd542e762dc90b1cbf7914a7e333c","0","1309137430","Phil LaPier","_radial-gradient.scss","4","4","10"
"bourbon","8fd5df199e7fb8d060a7adf05763a9cd90322454","0","1309137632","Phil LaPier","_mixins.scss","3","1","6"
"bourbon","8fd5df199e7fb8d060a7adf05763a9cd90322454","0","1309137632","Phil LaPier","_simple-color.scss","0","42","42"
