"boto3","a33e1f8595e8d4cf70b8d5c0b1a7657124adc6a2","0","1409785943","Daniel G. Taylor","-1","-1","-1","-1"
"boto3","61cbea6f2ba81e8487cc13210d18ed8800b02b1b","0","1410302709","Daniel G. Taylor","boto3/__init__.py","15","2","15"
"boto3","61cbea6f2ba81e8487cc13210d18ed8800b02b1b","0","1410302709","Daniel G. Taylor","boto3/session.py","66","13","36"
"boto3","61cbea6f2ba81e8487cc13210d18ed8800b02b1b","0","1410302709","Daniel G. Taylor","tests/__init__.py","7","0","5"
"boto3","61cbea6f2ba81e8487cc13210d18ed8800b02b1b","0","1410302709","Daniel G. Taylor","tests/unit/test_boto3.py","90","0","0"
"boto3","61cbea6f2ba81e8487cc13210d18ed8800b02b1b","0","1410302709","Daniel G. Taylor","tests/unit/test_session.py","62","7","16"
"boto3","4c99510a3f17e048917290ddbdf88851d17ccbbe","0","1410374966","Daniel G. Taylor","boto3/__init__.py","17","11","35"
"boto3","4c99510a3f17e048917290ddbdf88851d17ccbbe","0","1410374966","Daniel G. Taylor","boto3/session.py","8","13","41"
"boto3","4c99510a3f17e048917290ddbdf88851d17ccbbe","0","1410374966","Daniel G. Taylor","tests/unit/test_boto3.py","10","10","61"
"boto3","4c99510a3f17e048917290ddbdf88851d17ccbbe","0","1410374966","Daniel G. Taylor","tests/unit/test_session.py","4","2","20"
"boto3","a65b901cbc5b924e8106a1a0be162053e3839de5","0","1410474757","Daniel G. Taylor","boto3/session.py","1","1","7"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","boto3/compat.py","25","0","0"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","boto3/data/resources/sqs-2012-11-05.resources.json","185","0","0"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","boto3/resources.py","207","0","0"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","boto3/session.py","9","2","23"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","tests/__init__.py","12","2","5"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","tests/unit/test_resources.py","91","0","0"
"boto3","71e60688721224237d21d23556480332d6c26746","0","1410474837","Daniel G. Taylor","tests/unit/test_session.py","29","26","69"
"boto3","5a8fa8718016079dd85633dbe5d0eab5d797f723","0","1410805601","Daniel G. Taylor","boto3/resources.py","26","29","103"
"boto3","5a8fa8718016079dd85633dbe5d0eab5d797f723","0","1410805601","Daniel G. Taylor","boto3/session.py","2","3","6"
"boto3","5a8fa8718016079dd85633dbe5d0eab5d797f723","0","1410805601","Daniel G. Taylor","tests/unit/test_boto3.py","8","8","33"
"boto3","5a8fa8718016079dd85633dbe5d0eab5d797f723","0","1410805601","Daniel G. Taylor","tests/unit/test_resources.py","22","22","71"
"boto3","5a8fa8718016079dd85633dbe5d0eab5d797f723","0","1410805601","Daniel G. Taylor","tests/unit/test_session.py","13","13","40"
"boto3","a29fd724e74926a82bd4ceb71b78bf2c7f6295bc","0","1410810037","Daniel G. Taylor","tests/unit/data/test-2014-01-01.resources.json","120","0","0"
"boto3","a29fd724e74926a82bd4ceb71b78bf2c7f6295bc","0","1410810037","Daniel G. Taylor","tests/unit/test_resources.py","28","21","76"
