"django-tastypie","553bd93d537a47b7493e6d9fd47af17fbb311b64","0","1269835421","Daniel Lindsley","-1","-1","-1","-1"
"django-tastypie","067ad80f0801f28505866d49e263d59f1675b53d","1","1269840217","Daniel Lindsley","tastypie/exceptions.py","4","0","5"
"django-tastypie","067ad80f0801f28505866d49e263d59f1675b53d","1","1269840217","Daniel Lindsley","tastypie/fields.py","26","16","84"
"django-tastypie","067ad80f0801f28505866d49e263d59f1675b53d","1","1269840217","Daniel Lindsley","tastypie/representations/models.py","52","1","9"
"django-tastypie","067ad80f0801f28505866d49e263d59f1675b53d","1","1269840217","Daniel Lindsley","tastypie/resources.py","2","2","14"
"django-tastypie","9c9d9c3acf0dde791ff7d336078ecfd14b17315e","0","1269842622","Daniel Lindsley","README.rst","23","0","11"
"django-tastypie","9c9d9c3acf0dde791ff7d336078ecfd14b17315e","0","1269842622","Daniel Lindsley","tastypie/serializers.py","28","11","33"
"django-tastypie","c0453ba8a51a99c8c8afb9d35eace935b2d68ff4","0","1269843425","Daniel Lindsley","TODO","8","14","26"
"django-tastypie","c0453ba8a51a99c8c8afb9d35eace935b2d68ff4","0","1269843425","Daniel Lindsley","tastypie/representations/models.py","2","2","14"
"django-tastypie","c0453ba8a51a99c8c8afb9d35eace935b2d68ff4","0","1269843425","Daniel Lindsley","tastypie/resources.py","20","13","47"
"django-tastypie","0591e8269907b39dca103bc1a319d45c56dbd205","0","1269844066","Daniel Lindsley","LICENSE","1","1","7"
"django-tastypie","add9562c8c8eae7a4436d41be9d5d66868086fc9","0","1269845331","Daniel Lindsley","tastypie/fields.py","2","2","8"
"django-tastypie","6413193867dc0fac1083d6e2485583ca91bca2c6","0","1269845353","Daniel Lindsley","tastypie/resources.py","25","0","3"
"django-tastypie","5007e1d19ef9510501668576de45b226f3d62aef","0","1269845712","Daniel Lindsley","tastypie/resources.py","2","0","12"
"django-tastypie","8b8e8346a99c7aadcc4bcc25abda3a6d74357806","0","1269846400","Daniel Lindsley","tastypie/resources.py","0","3","9"
"django-tastypie","b7a7aee38487e0f8ecb0ee76be8166039ad7e0d3","0","1269846795","Daniel Lindsley","setup.py","3","0","6"
"django-tastypie","b7a7aee38487e0f8ecb0ee76be8166039ad7e0d3","0","1269846795","Daniel Lindsley","tastypie/templates/tastypie/basic.html","29","0","0"
"django-tastypie","b7a7aee38487e0f8ecb0ee76be8166039ad7e0d3","0","1269846795","Daniel Lindsley","tastypie/templates/tastypie/detail.html","5","0","0"
"django-tastypie","b7a7aee38487e0f8ecb0ee76be8166039ad7e0d3","0","1269846795","Daniel Lindsley","tastypie/templates/tastypie/list.html","5","0","0"
"django-tastypie","d31d87760697e0b6e722e18222110b645a67ed69","0","1269846884","Matt Croydon","README.rst","2","0","7"
"django-tastypie","4fd0a5326ef322db0ba77b59416b56a615fb2a3a","0","1269848631","Daniel Lindsley",".gitignore","3","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tastypie/serializers.py","7","4","32"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/__init__.py","0","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/models.py","1","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/__init__.py","5","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/fields.py","7","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/http.py","24","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/representations.py","31","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/resources.py","7","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/core/tests/serializers.py","44","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/run_all_tests.sh","2","0","0"
"django-tastypie","cf718d11e1d26012e5ccc66096fe3754ad915086","0","1269848873","Daniel Lindsley","tests/settings.py","7","0","0"
"django-tastypie","15cd462234f952ba49dd897689c6c7a305ce3b81","0","1269871972","Daniel Lindsley","tastypie/fields.py","4","4","28"
"django-tastypie","15cd462234f952ba49dd897689c6c7a305ce3b81","0","1269871972","Daniel Lindsley","tastypie/representations/simple.py","6","6","36"
"django-tastypie","15cd462234f952ba49dd897689c6c7a305ce3b81","0","1269871972","Daniel Lindsley","tests/core/tests/representations.py","61","1","11"
"django-tastypie","82d2cfadab0a8f135fbdc07dcd5db2fa7cf21b0d","0","1269878060","Daniel Lindsley","tastypie/fields.py","0","3","9"
"django-tastypie","82d2cfadab0a8f135fbdc07dcd5db2fa7cf21b0d","0","1269878060","Daniel Lindsley","tastypie/representations/simple.py","15","12","62"
"django-tastypie","82d2cfadab0a8f135fbdc07dcd5db2fa7cf21b0d","0","1269878060","Daniel Lindsley","tests/core/tests/representations.py","18","2","17"
"django-tastypie","b2c4aa2945aefa8bed26c505d2384ec6f486827d","0","1269972103","Daniel Lindsley","tastypie/fields.py","4","4","16"
"django-tastypie","b2c4aa2945aefa8bed26c505d2384ec6f486827d","0","1269972103","Daniel Lindsley","tastypie/representations/models.py","22","33","60"
"django-tastypie","b2c4aa2945aefa8bed26c505d2384ec6f486827d","0","1269972103","Daniel Lindsley","tastypie/representations/simple.py","41","11","43"
"django-tastypie","b2c4aa2945aefa8bed26c505d2384ec6f486827d","0","1269972103","Daniel Lindsley","tests/core/tests/representations.py","83","5","34"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tastypie/representations/models.py","28","10","69"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tastypie/representations/simple.py","8","5","26"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tests/core/fixtures/note_testdata.json","100","0","0"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tests/core/models.py","20","1","1"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tests/core/tests/representations.py","113","6","29"
"django-tastypie","6b605cc09602efa63beefe7301cef3d0ff83a7f8","0","1270000461","Daniel Lindsley","tests/settings.py","2","0","6"
"django-tastypie","68bc38a0346bff29ed7fc2d60cd45d8e69d6f4d3","1","1270005812","Daniel Lindsley","tastypie/fields.py","3","0","6"
"django-tastypie","68bc38a0346bff29ed7fc2d60cd45d8e69d6f4d3","1","1270005812","Daniel Lindsley","tests/core/tests/representations.py","5","6","14"
"django-tastypie","11c65b5d15f963b89c8c1dc5bb7bee0525e0e886","0","1270012943","Daniel Lindsley","tastypie/resources.py","10","5","34"
"django-tastypie","11c65b5d15f963b89c8c1dc5bb7bee0525e0e886","0","1270012943","Daniel Lindsley","tastypie/serializers.py","6","0","6"
"django-tastypie","11c65b5d15f963b89c8c1dc5bb7bee0525e0e886","0","1270012943","Daniel Lindsley","tests/core/tests/resources.py","150","0","7"
"django-tastypie","0c73f0924fb0184cc1feaa62e4919e9d18bbe1e2","0","1270016843","Daniel Lindsley","tastypie/exceptions.py","4","0","3"
"django-tastypie","0c73f0924fb0184cc1feaa62e4919e9d18bbe1e2","0","1270016843","Daniel Lindsley","tastypie/representations/simple.py","8","0","5"
"django-tastypie","0c73f0924fb0184cc1feaa62e4919e9d18bbe1e2","0","1270016843","Daniel Lindsley","tastypie/resources.py","29","13","52"
"django-tastypie","0c73f0924fb0184cc1feaa62e4919e9d18bbe1e2","0","1270016843","Daniel Lindsley","tastypie/serializers.py","17","1","13"
"django-tastypie","0c73f0924fb0184cc1feaa62e4919e9d18bbe1e2","0","1270016843","Daniel Lindsley","tests/core/tests/resources.py","31","5","22"
"django-tastypie","b5ccffb8ef29662e7a25ce71da7f66b59d267a39","0","1270020062","Daniel Lindsley","tastypie/representations/models.py","5","1","8"
"django-tastypie","b5ccffb8ef29662e7a25ce71da7f66b59d267a39","0","1270020062","Daniel Lindsley","tastypie/resources.py","22","14","48"
"django-tastypie","b5ccffb8ef29662e7a25ce71da7f66b59d267a39","0","1270020062","Daniel Lindsley","tastypie/serializers.py","15","0","6"
"django-tastypie","b5ccffb8ef29662e7a25ce71da7f66b59d267a39","0","1270020062","Daniel Lindsley","tests/core/tests/resources.py","80","7","40"
"django-tastypie","f3eb18b4b784cf2ff6d1c782ec1d02d76cfeaa51","0","1270021003","Daniel Lindsley","tastypie/resources.py","5","7","17"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","TODO","0","10","19"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/api/__init__.py","0","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/api/representations.py","10","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/api/resources.py","7","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/api/urls.py","8","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/models.py","0","18","18"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/notes/__init__.py","0","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/notes/fixtures/initial_data.json","39","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/notes/models.py","20","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/settings.py","19","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/urls.py","2","3","10"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","example/views.py","0","0","0"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","tastypie/resources.py","1","1","7"
"django-tastypie","96549ae68eed358c33927949eda0f8f2f8cb1e30","0","1270057584","Daniel Lindsley","tests/core/tests/resources.py","2","2","14"
"django-tastypie","3244afb8c9965d395ffc438c8c1fa177c345c138","0","1270058317","Daniel Lindsley","AUTHORS","3","2","9"
"django-tastypie","3244afb8c9965d395ffc438c8c1fa177c345c138","0","1270058317","Daniel Lindsley","setup.py","11","9","20"
"django-tastypie","3244afb8c9965d395ffc438c8c1fa177c345c138","0","1270058317","Daniel Lindsley","tastypie/__init__.py","2","2","2"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tastypie/authentication.py","47","0","0"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tastypie/http.py","4","0","6"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tastypie/resources.py","27","5","46"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tests/core/tests/__init__.py","1","0","3"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tests/core/tests/authentication.py","44","0","0"
"django-tastypie","dd0f46595e9cabc2ef95876760d03ff4e70c3d30","0","1270068892","Daniel Lindsley","tests/core/tests/resources.py","41","0","10"
"django-tastypie","f14848f3fc60823680db47b930829becd8e323f0","0","1270061465","Cody Soyland","tests/run_all_tests.sh","1","0","2"
"django-tastypie","8927009a1329bc7dacd2a0d76f7c87f53f26bb36","0","1270061842","Cody Soyland","tastypie/representations/models.py","6","11","33"
"django-tastypie","8927009a1329bc7dacd2a0d76f7c87f53f26bb36","0","1270061842","Cody Soyland","tastypie/representations/simple.py","12","8","23"
"django-tastypie","8927009a1329bc7dacd2a0d76f7c87f53f26bb36","0","1270061842","Cody Soyland","tastypie/resources.py","1","3","11"
"django-tastypie","042bc28bb63e77a36cd95b36df8f7dbfab4493f6","0","1270068913","Daniel Lindsley","tastypie/representations/models.py","6","11","33"
"django-tastypie","042bc28bb63e77a36cd95b36df8f7dbfab4493f6","0","1270068913","Daniel Lindsley","tastypie/representations/simple.py","12","8","23"
"django-tastypie","042bc28bb63e77a36cd95b36df8f7dbfab4493f6","0","1270068913","Daniel Lindsley","tastypie/resources.py","1","3","11"
"django-tastypie","042bc28bb63e77a36cd95b36df8f7dbfab4493f6","0","1270068913","Daniel Lindsley","tests/run_all_tests.sh","1","0","2"
"django-tastypie","0fe2e7840c19abc095f4e32aa4c5197ba71b7bac","0","1270069222","Daniel Lindsley","tastypie/authentication.py","3","3","16"
"django-tastypie","0fe2e7840c19abc095f4e32aa4c5197ba71b7bac","0","1270069222","Daniel Lindsley","tests/core/tests/authentication.py","9","9","39"
"django-tastypie","0fe2e7840c19abc095f4e32aa4c5197ba71b7bac","0","1270069222","Daniel Lindsley","tests/core/tests/fields.py","40","0","6"
"django-tastypie","219857a830fdc7bf2d674fa0a7853313a005d63c","0","1270069249","Daniel Lindsley","example/api.py","0","31","31"
"django-tastypie","a10e045b2600d5394ef3d324f96de5b6d689d704","0","1270098792","Daniel Lindsley","TODO","3","5","17"
"django-tastypie","a10e045b2600d5394ef3d324f96de5b6d689d704","0","1270098792","Daniel Lindsley","setup.py","1","1","7"
"django-tastypie","a10e045b2600d5394ef3d324f96de5b6d689d704","0","1270098792","Daniel Lindsley","tastypie/__init__.py","1","1","2"
"django-tastypie","5d1f50671c9fd45a54e6488e54b8c93bf8709114","0","1270099609","Daniel Lindsley","tastypie/representations/models.py","6","9","37"
"django-tastypie","5d1f50671c9fd45a54e6488e54b8c93bf8709114","0","1270099609","Daniel Lindsley","tastypie/representations/simple.py","9","9","44"
