"fpm","8b2c17e4c49b45ad0eab4b79bb4a08f338213a90","0","1294085331","Jordan Sissel","-1","-1","-1","-1"
"fpm","8035419385480dfdf2bcde4e7d751dac23a0b254","0","1294089015","Jordan Sissel","pkg.rb","130","0","0"
"fpm","8035419385480dfdf2bcde4e7d751dac23a0b254","0","1294089015","Jordan Sissel","templates/.deb.erb.swp","0","0","0"
"fpm","8035419385480dfdf2bcde4e7d751dac23a0b254","0","1294089015","Jordan Sissel","templates/deb.erb","12","0","0"
"fpm","ff0a1f466f3a1d9044374e0dc638718f5b8f8345","0","1294089548","Jordan Sissel","bin/pkg.rb","137","0","0"
"fpm","797cf35da0e5b69f01920f5122a4b841e9678446","0","1294089812","Jordan Sissel","pkg.rb","0","130","130"
"fpm","2d5b7a2a159585fbc6519f3999c84a1fe038942b","1","1294089828","Jordan Sissel","bin/pkg.rb","1","1","7"
"fpm","e48da78deb4cfb39ecfd2e9de762206b39173fb3","0","1294091940","Jordan Sissel","README","19","0","0"
"fpm","59a38309b7845e64674bcb5087c1eefbe397667e","0","1294095929","Jordan Sissel","templates/.deb.erb.swp","0","0","0"
"fpm","151cbba284ed59fa33fdfc108d4c077e609dd83d","0","1294095945","Jordan Sissel","bin/pkg.rb","23","2","14"
"fpm","151cbba284ed59fa33fdfc108d4c077e609dd83d","0","1294095945","Jordan Sissel","tools/npm2pkg.rb","78","0","0"
"fpm","f09c3b1d4f46154c5db2010624f76c84494a3265","0","1294098054","Jordan Sissel","bin/pkg.rb","2","2","10"
"fpm","0d1b422d8c16e2fc8ad60bd92eeb61d17e199efa","0","1294098137","Jordan Sissel","bin/fpm.rb","158","0","0"
"fpm","0d1b422d8c16e2fc8ad60bd92eeb61d17e199efa","0","1294098137","Jordan Sissel","bin/pkg.rb","0","158","158"
"fpm","63494e9096a1775ef82ce160b591e4ecd90d8c75","0","1294104306","Jordan Sissel","Rakefile","17","0","0"
"fpm","63494e9096a1775ef82ce160b591e4ecd90d8c75","0","1294104306","Jordan Sissel","bin/fpm","158","0","0"
"fpm","63494e9096a1775ef82ce160b591e4ecd90d8c75","0","1294104306","Jordan Sissel","bin/fpm.rb","0","158","158"
"fpm","63494e9096a1775ef82ce160b591e4ecd90d8c75","0","1294104306","Jordan Sissel","fpm.gemspec","23","0","0"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","bin/fpm","14","98","124"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","fpm.gemspec","1","1","6"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","lib/fpm.rb","3","0","0"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","lib/fpm/deb.rb","74","0","0"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","lib/fpm/namespace.rb","1","0","0"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","lib/fpm/package.rb","65","0","0"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","templates/deb.erb","9","9","12"
"fpm","5b942f27106eb8965460c6835eacf5026d0abbca","1","1294107729","Jordan Sissel","tools/npm2pkg.rb","1","1","7"
"fpm","3cee10d29a43cf0531f2dfae0ae8140c739c2d88","0","1294109220","Jordan Sissel","README.md","52","0","0"
"fpm","f189c31c0bede53345e15bed0a7ee97d208f865a","0","1294109235","Jordan Sissel","README","0","19","19"
"fpm","3ef75dbcd51697ca1d218a191435331e3bc0c0be","0","1294109239","Jordan Sissel","bin/fpm","4","1","7"
"fpm","3ef75dbcd51697ca1d218a191435331e3bc0c0be","0","1294109239","Jordan Sissel","lib/fpm/deb.rb","1","0","6"
"fpm","3ef75dbcd51697ca1d218a191435331e3bc0c0be","0","1294109239","Jordan Sissel","lib/fpm/package.rb","2","1","7"
"fpm","3ef75dbcd51697ca1d218a191435331e3bc0c0be","0","1294109239","Jordan Sissel","templates/deb.erb","3","4","9"
